[2014-07-29 18:07:08] {'playid':640003022,'time':'1406628428','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:08] {'playid':640003022,'time':'1406628428','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:09] {'playid':640003022,'time':'1406628429','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:09] {'playid':640003022,'time':'1406628429','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:09] {'playid':640003022,'time':'1406628429','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:09] {'playid':640003022,'time':'1406628429','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:10] {'playid':640003022,'time':'1406628430','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:10] {'playid':640003022,'time':'1406628430','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:10] {'playid':640003022,'time':'1406628430','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:11] {'playid':640003022,'time':'1406628431','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:11] {'playid':640003022,'time':'1406628431','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:11] {'playid':640003022,'time':'1406628431','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:11] {'playid':640003022,'time':'1406628431','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:12] {'playid':640003022,'time':'1406628432','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:12] {'playid':640003022,'time':'1406628432','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:12] {'playid':640003022,'time':'1406628432','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:13] {'playid':640003022,'time':'1406628433','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:13] {'playid':640003022,'time':'1406628433','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:13] {'playid':640003022,'time':'1406628433','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:13] {'playid':640003022,'time':'1406628433','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:14] {'playid':640003022,'time':'1406628434','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:14] {'playid':640003022,'time':'1406628434','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:14] {'playid':640003022,'time':'1406628434','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:14] {'playid':640003022,'time':'1406628434','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:15] {'playid':640003022,'time':'1406628435','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:15] {'playid':640003022,'time':'1406628435','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:15] {'playid':640003022,'time':'1406628435','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:15] {'playid':640003022,'time':'1406628435','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:16] {'playid':640003022,'time':'1406628436','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:16] {'playid':640003022,'time':'1406628436','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:16] {'playid':640003022,'time':'1406628436','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:16] {'playid':640003022,'time':'1406628436','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:17] {'playid':640003022,'time':'1406628437','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:17] {'playid':640003022,'time':'1406628437','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:17] {'playid':640003022,'time':'1406628437','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:17] {'playid':640003022,'time':'1406628437','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:18] {'playid':640003022,'time':'1406628438','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:18] {'playid':640003022,'time':'1406628438','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:18] {'playid':640003022,'time':'1406628438','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:19] {'playid':640003022,'time':'1406628439','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:19] {'playid':640003022,'time':'1406628439','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:19] {'playid':640003022,'time':'1406628439','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:20] {'playid':640003022,'time':'1406628440','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:20] {'playid':640003022,'time':'1406628440','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:20] {'playid':640003022,'time':'1406628440','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:20] {'playid':640003022,'time':'1406628440','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:21] {'playid':640003022,'time':'1406628441','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:21] {'playid':640003022,'time':'1406628441','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:21] {'playid':640003022,'time':'1406628441','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:21] {'playid':640003022,'time':'1406628441','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:22] {'playid':640003022,'time':'1406628442','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:22] {'playid':640003022,'time':'1406628442','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:22] {'playid':640003022,'time':'1406628442','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:22] {'playid':640003022,'time':'1406628442','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:23] {'playid':640003022,'time':'1406628443','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:23] {'playid':640003022,'time':'1406628443','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:23] {'playid':640003022,'time':'1406628443','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:23] {'playid':640003022,'time':'1406628443','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:24] {'playid':640003022,'time':'1406628444','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:24] {'playid':640003022,'time':'1406628444','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:24] {'playid':640003022,'time':'1406628444','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:25] {'playid':640003022,'time':'1406628445','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:25] {'playid':640003022,'time':'1406628445','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:25] {'playid':640003022,'time':'1406628445','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:26] {'playid':640003022,'time':'1406628446','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:26] {'playid':640003022,'time':'1406628446','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:26] {'playid':640003022,'time':'1406628446','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:26] {'playid':640003022,'time':'1406628446','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:27] {'playid':640003022,'time':'1406628447','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:27] {'playid':640003022,'time':'1406628447','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:27] {'playid':640003022,'time':'1406628447','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:27] {'playid':640003022,'time':'1406628447','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:28] {'playid':640003022,'time':'1406628448','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:28] {'playid':640003022,'time':'1406628448','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:28] {'playid':640003022,'time':'1406628448','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:28] {'playid':640003022,'time':'1406628448','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:29] {'playid':640003022,'time':'1406628449','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:29] {'playid':640003022,'time':'1406628449','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:29] {'playid':640003022,'time':'1406628449','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:29] {'playid':640003022,'time':'1406628449','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:30] {'playid':640003022,'time':'1406628450','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:30] {'playid':640003022,'time':'1406628450','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:30] {'playid':640003022,'time':'1406628450','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:30] {'playid':640003022,'time':'1406628450','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:31] {'playid':640003022,'time':'1406628451','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:31] {'playid':640003022,'time':'1406628451','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:31] {'playid':640003022,'time':'1406628451','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:31] {'playid':640003022,'time':'1406628451','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:32] {'playid':640003022,'time':'1406628452','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:32] {'playid':640003022,'time':'1406628452','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:32] {'playid':640003022,'time':'1406628452','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:33] {'playid':640003022,'time':'1406628453','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:33] {'playid':640003022,'time':'1406628453','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:33] {'playid':640003022,'time':'1406628453','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:33] {'playid':640003022,'time':'1406628453','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:34] {'playid':640003022,'time':'1406628454','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:34] {'playid':640003022,'time':'1406628454','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:34] {'playid':640003022,'time':'1406628454','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:35] {'playid':640003022,'time':'1406628455','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:35] {'playid':640003022,'time':'1406628455','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:35] {'playid':640003022,'time':'1406628455','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:35] {'playid':640003022,'time':'1406628455','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:36] {'playid':640003022,'time':'1406628456','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:36] {'playid':640003022,'time':'1406628456','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:36] {'playid':640003022,'time':'1406628456','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:36] {'playid':640003022,'time':'1406628456','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:37] {'playid':640003022,'time':'1406628457','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:37] {'playid':640003022,'time':'1406628457','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:37] {'playid':640003022,'time':'1406628457','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:37] {'playid':640003022,'time':'1406628457','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:38] {'playid':640003022,'time':'1406628458','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:38] {'playid':640003022,'time':'1406628458','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:38] {'playid':640003022,'time':'1406628458','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:38] {'playid':640003022,'time':'1406628458','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:39] {'playid':640003022,'time':'1406628459','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:39] {'playid':640003022,'time':'1406628459','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:39] {'playid':640003022,'time':'1406628459','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:40] {'playid':640003022,'time':'1406628460','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:40] {'playid':640003022,'time':'1406628460','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:40] {'playid':640003022,'time':'1406628460','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:41] {'playid':640003022,'time':'1406628461','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:41] {'playid':640003022,'time':'1406628461','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 18:07:41] {'playid':640003022,'time':'1406628461','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
